Name,Team,date,2B,3B,OPS,IBB,SB,CS,TB,DP,BB,HBP,K,HIT,SLG,OBP,PA,AB,BA,RBI,HR,SH,SF,R
장성우,kt,2017년 06월 15일,0.0,0.0,0.92,0.0,0.0,0.0,1.8,0.0,0.1,0.0,0.5,1.8,0.45,0.47,4.9,4.7,0.45,0.1,0.0,0.1,0.0,0
장성우,kt,2017년 06월 20일,0.9,0.0,0.875,0.0,0.0,0.0,2.2,0.9,0.0,0.0,0.2,1.3,0.55,0.325,4.8,4.8,0.325,0.9,0.0,0.0,0.0,0
장성우,kt,2017년 06월 23일,0.2,0.0,0.8503,0.0,0.0,0.0,1.5,1.1,0.0,0.0,0.0,1.3,0.4497,0.3997,3.9,3.9,0.3997,0.2,0.0,0.0,0.0,0
장성우,kt,2017년 06월 25일,0.1,0.0,0.6584,0.0,0.0,0.0,1.3,0.3,0.0,0.0,0.9,1.2,0.3416,0.3166,4.6,4.6,0.3166,0.1,0.0,0.0,0.0,1
장성우,kt,2017년 06월 27일,0.0,0.0,1.7417,0.0,0.0,0.0,4.8,0.1,0.0,0.0,0.2,2.1,1.2083,0.5333,4.7,4.7,0.5333,1.8,0.9,0.0,0.0,0
장성우,kt,2017년 06월 30일,0.0,0.0,0.85,0.0,0.0,0.9,1.1,0.0,1.8,0.0,0.1,0.5,0.275,0.575,4.8,3.0,0.125,0.4,0.2,0.0,0.0,0
장성우,kt,2017년 07월 04일,0.0,0.0,0.7997,0.0,0.0,0.2,1.4,0.0,0.4,0.0,0.0,1.1,0.4247,0.375,4.8,3.5,0.3497,1.1,0.1,0.9,0.0,0
장성우,kt,2017년 07월 08일,0.0,0.0,0.3916,0.0,0.0,0.1,0.2,0.0,1.1,0.0,0.0,0.2,0.0666,0.325,4.8,3.5,0.0666,0.2,0.0,0.2,0.0,1
장성우,kt,2017년 07월 18일,0.9,0.0,0.7833,0.0,0.0,0.0,1.9,0.9,0.2,0.0,0.0,1.0,0.4833,0.3,4.8,4.5,0.2583,1.0,0.0,0.1,0.0,0
장성우,kt,2017년 07월 20일,0.2,0.0,0.625,0.0,0.0,0.0,1.3,0.2,0.1,0.0,0.0,1.1,0.325,0.3,4.8,4.7,0.275,1.1,0.0,0.0,0.0,0
장성우,kt,2017년 07월 22일,0.1,0.0,0.175,0.0,0.0,0.0,0.4,0.1,0.0,0.0,0.9,0.3,0.1,0.075,4.8,4.8,0.075,0.3,0.0,0.0,0.0,2
장성우,kt,2017년 07월 23일,0.9,0.0,0.95,0.0,0.0,0.0,2.8,0.9,0.0,0.0,0.2,1.9,0.565,0.385,5.7,5.7,0.385,1.0,0.0,0.0,0.0,0
장성우,kt,2017년 07월 25일,0.2,0.0,0.8003,0.0,0.0,0.0,1.5,0.2,0.0,0.0,1.9,1.3,0.4197,0.3797,5.0,4.1,0.3797,0.2,0.0,0.0,0.9,1
장성우,kt,2017년 07월 28일,1.0,0.0,0.9084,0.0,0.0,0.0,2.3,0.1,0.0,0.0,0.4,1.3,0.5766,0.3316,4.9,4.7,0.3316,1.0,0.0,0.0,0.2,0
장성우,kt,2017년 08월 01일,0.2,0.0,0.5767,0.0,0.0,0.0,1.4,0.0,0.0,0.0,2.0,1.2,0.3133,0.2633,5.7,5.6,0.2633,0.2,0.0,0.0,0.1,1
장성우,kt,2017년 08월 03일,0.1,0.0,0.515,0.0,0.0,0.0,0.4,0.9,0.9,0.9,0.4,0.3,0.09,0.425,5.9,4.1,0.065,0.1,0.0,0.0,0.0,0
장성우,kt,2017년 08월 04일,0.0,0.0,0.8697,0.0,0.0,0.0,1.0,0.2,1.1,0.2,0.2,1.0,0.3197,0.55,5.1,3.8,0.3197,0.0,0.0,0.0,0.0,1
장성우,kt,2017년 08월 05일,0.0,0.0,4.7066,0.0,0.0,0.0,3.8,0.1,2.1,0.1,0.0,1.1,3.6666,1.04,4.9,1.8,0.9666,1.8,0.9,0.0,0.9,0
장성우,kt,2017년 08월 06일,0.0,0.0,1.3083,0.0,0.0,0.0,0.9,0.0,1.4,0.0,0.9,0.3,0.8333,0.475,4.8,3.2,0.2333,0.4,0.2,0.0,0.2,0
장성우,kt,2017년 08월 09일,0.0,0.0,0.55,0.0,0.0,0.0,0.4,0.9,0.4,0.0,1.1,0.1,0.4,0.15,4.8,4.3,0.1,0.2,0.1,0.0,0.1,1
장성우,kt,2017년 08월 11일,0.0,0.9,0.925,0.0,0.0,0.0,2.7,0.2,0.1,0.0,1.2,0.9,0.675,0.25,4.8,4.7,0.225,0.0,0.0,0.0,0.0,0
장성우,kt,2017년 08월 13일,0.0,0.2,0.2,0.0,0.0,0.0,0.6,0.1,0.0,0.0,1.2,0.2,0.15,0.05,4.8,3.9,0.05,0.0,0.0,0.0,0.9,1
장성우,kt,2017년 08월 16일,0.0,0.1,0.8497,0.0,0.0,0.0,1.2,0.0,0.9,0.0,1.2,1.0,0.3747,0.475,4.8,3.7,0.3247,0.0,0.0,0.0,0.2,0
장성우,kt,2017년 08월 20일,0.0,0.0,0.1666,0.0,0.0,0.0,0.2,0.0,0.2,0.0,2.1,0.2,0.0666,0.1,4.8,4.5,0.0666,0.0,0.0,0.0,0.1,0
장성우,kt,2017년 08월 25일,0.0,0.0,0.0833,0.0,0.0,0.0,0.1,0.9,0.1,0.0,0.5,0.1,0.0333,0.05,3.0,2.9,0.0333,0.0,0.0,0.0,0.0,1
장성우,kt,2017년 08월 27일,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.2,0.9,0.0,2.0,0.0,0.0,0.18,5.3,4.4,0.0,0.0,0.0,0.0,0.0,1
장성우,kt,2017년 08월 30일,0.0,0.0,2.2153,0.0,0.0,0.0,4.5,0.1,1.1,0.0,0.4,1.8,1.5003,0.715,4.8,3.7,0.6003,0.9,0.9,0.0,0.0,0
장성우,kt,2017년 09월 01일,0.0,0.0,1.2531,0.0,0.0,0.0,1.9,0.0,1.2,0.0,2.0,1.3,0.6331,0.62,4.9,3.7,0.4331,1.1,0.2,0.0,0.0,0
장성우,kt,2017년 09월 07일,0.0,0.0,0.4083,0.0,0.0,0.0,0.7,0.0,0.3,0.0,1.3,0.4,0.2333,0.175,4.8,4.5,0.1333,0.3,0.1,0.0,0.0,0
장성우,kt,2017년 09월 14일,0.0,0.0,0.4433,0.0,0.0,0.0,1.0,0.0,0.1,0.0,0.4,1.0,0.2133,0.23,5.7,5.6,0.2133,1.0,0.0,0.0,0.0,1
장성우,kt,2017년 09월 19일,0.0,0.0,0.485,0.0,0.0,0.0,1.1,0.0,0.0,0.0,1.0,1.1,0.265,0.22,5.9,5.0,0.265,1.1,0.0,0.9,0.0,1
장성우,kt,2017년 09월 21일,0.0,0.0,0.7897,0.9,0.0,0.0,1.2,0.9,0.9,0.0,0.2,1.2,0.3697,0.42,6.0,4.0,0.3697,1.2,0.0,1.1,0.0,0
장성우,kt,2017년 09월 27일,0.0,0.0,0.1916,0.2,0.0,0.0,0.3,0.2,0.2,0.0,0.1,0.3,0.0916,0.1,4.2,3.7,0.0916,0.3,0.0,0.3,0.0,0
장성우,kt,2017년 09월 28일,0.0,0.0,0.0733,0.1,0.0,0.0,0.1,1.0,0.1,0.0,0.0,0.1,0.0333,0.04,3.8,3.6,0.0333,0.1,0.0,0.1,0.0,1
장성우,kt,2017년 10월 02일,0.0,0.0,0.9,0.0,0.0,0.0,0.9,0.2,0.0,0.0,0.0,0.9,0.45,0.45,2.7,2.7,0.45,0.0,0.0,0.0,0.0,0
장성호,kt,2015년 05월 27일,0.0,0.0,0.8497,0.0,0.0,0.0,1.1,0.0,0.9,0.0,1.0,1.1,0.3497,0.5,4.8,3.9,0.3497,0.2,0.0,0.0,0.0,0
장성호,kt,2015년 05월 28일,0.0,0.0,0.3916,0.0,0.0,0.0,0.2,0.9,1.1,0.0,0.2,0.2,0.0666,0.325,4.8,3.7,0.0666,0.0,0.0,0.0,0.0,0
장성호,kt,2015년 05월 31일,0.0,0.0,1.0333,0.0,0.0,0.0,1.9,0.2,0.3,0.0,1.0,1.9,0.4833,0.55,4.8,4.5,0.4833,0.9,0.0,0.0,0.0,0
장성호,kt,2015년 06월 14일,0.0,0.0,0.675,0.0,0.0,0.0,1.3,0.1,0.1,0.0,1.1,1.3,0.325,0.35,4.8,4.7,0.325,1.1,0.0,0.0,0.0,0
장성호,kt,2015년 07월 10일,0.0,0.0,0.2,0.0,0.0,0.0,0.4,0.0,0.0,0.0,1.2,0.4,0.1,0.1,5.7,4.8,0.1,1.2,0.0,0.9,0.0,1
장성호,kt,2015년 07월 29일,0.9,0.0,1.265,0.0,0.0,0.0,2.8,0.0,0.9,0.0,1.2,1.9,0.7,0.565,5.9,4.8,0.475,2.1,0.0,0.2,0.0,1
장성호,kt,2015년 07월 31일,0.2,0.0,0.27,0.0,0.0,0.0,0.6,0.0,0.2,0.0,1.2,0.4,0.15,0.12,5.1,4.8,0.1,0.5,0.0,0.1,0.0,0
장성호,kt,2015년 08월 09일,0.1,0.0,0.585,0.0,0.0,0.0,1.2,0.0,0.1,0.0,0.3,1.1,0.3,0.285,4.9,4.8,0.275,0.2,0.0,0.0,0.0,2
장성호,kt,2015년 08월 11일,1.8,0.0,2.5003,0.0,0.0,0.0,4.7,0.0,0.9,0.0,0.1,2.9,1.5503,0.95,4.8,3.9,0.95,0.0,0.0,0.0,0.0,0
장성호,kt,2015년 08월 12일,0.4,0.0,0.8831,0.0,0.0,0.0,1.1,0.0,1.1,0.0,0.9,0.7,0.3584,0.5247,3.9,2.8,0.225,0.0,0.0,0.0,0.0,0
장성호,kt,2015년 08월 13일,0.2,0.0,0.3333,0.0,0.0,0.0,0.5,0.0,0.3,0.0,1.1,0.3,0.1667,0.1666,3.7,3.4,0.1,0.0,0.0,0.0,0.0,0
장성호,kt,2015년 08월 18일,0.9,0.0,0.7083,0.0,0.0,0.0,1.8,0.0,0.1,0.0,1.2,0.9,0.45,0.2583,4.5,4.4,0.225,0.0,0.0,0.0,0.0,3
장시윤,넥센,2015년 09월 28일,0.0,0.0,1.1,0.0,0.0,0.0,1.1,0.1,0.0,0.0,1.3,1.1,0.55,0.55,2.6,2.6,0.55,0.0,0.0,0.0,0.0,0
장시윤,넥센,2015년 10월 01일,0.0,0.0,0.75,0.0,0.0,0.0,1.2,0.0,0.0,0.0,1.2,1.2,0.375,0.375,4.2,4.2,0.375,0.0,0.0,0.0,0.0,0
장시윤,넥센,2016년 04월 09일,0.0,0.0,1.1,0.0,0.0,0.0,1.2,0.0,0.0,0.0,1.2,1.2,0.55,0.55,2.8,2.8,0.55,0.9,0.0,0.0,0.0,2
장시윤,넥센,2016년 04월 15일,0.0,0.0,0.7297,0.0,0.0,0.0,1.2,0.0,0.0,0.9,1.2,1.2,0.305,0.4247,6.2,5.3,0.305,0.2,0.0,0.0,0.0,1
장영석,넥센,2017년 07월 20일,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,nan,0.9,2.3,0.5,nan,0.0,0.0,0.0,0.0,1
장영석,넥센,2017년 07월 21일,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,3.1,0.0,0.9,0.0,nan,0.74,5.0,1.9,nan,0.0,0.0,0.0,0.0,0
장영석,넥센,2017년 07월 22일,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,1.7,0.9,0.2,0.0,nan,0.67,4.8,2.2,nan,0.0,0.0,0.0,0.0,0
장영석,넥센,2017년 07월 23일,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.5,0.2,0.1,0.0,0.0,0.16,4.0,3.3,0.0,0.0,0.0,0.0,0.0,2
장영석,넥센,2017년 07월 25일,0.9,0.0,2.3,0.0,0.0,0.0,6.3,0.0,0.1,0.1,0.0,2.7,1.575,0.725,4.6,4.4,0.675,1.8,0.9,0.0,0.0,1
장영석,넥센,2017년 07월 27일,0.2,0.0,2.075,0.0,0.0,0.0,5.9,0.0,0.0,0.0,1.8,2.4,1.475,0.6,4.7,4.7,0.6,1.3,1.1,0.0,0.0,0
장영석,넥센,2017년 07월 28일,1.0,0.0,2.175,0.0,0.0,0.0,4.4,0.0,0.0,0.9,1.3,2.5,1.325,0.85,4.8,3.9,0.7753,2.2,0.3,0.0,0.0,0
장영석,넥센,2017년 07월 30일,0.2,0.0,0.975,0.0,0.0,0.0,2.0,0.0,0.0,0.2,2.2,1.5,0.55,0.425,4.8,4.6,0.4084,0.5,0.1,0.0,0.0,0
장영석,넥센,2017년 08월 02일,0.1,0.0,0.86,0.0,0.0,0.0,1.4,0.0,0.9,0.1,1.4,1.3,0.375,0.485,5.7,4.7,0.3417,0.2,0.0,0.0,0.0,0
장영석,넥센,2017년 08월 03일,0.9,0.0,0.855,0.0,0.0,0.0,2.1,0.0,0.2,0.0,1.3,1.2,0.525,0.33,5.0,4.8,0.3,0.0,0.0,0.0,0.0,2
장영석,넥센,2017년 08월 04일,1.1,0.0,2.015,0.0,0.0,0.0,5.9,0.0,0.1,0.0,1.2,2.1,1.475,0.54,4.9,4.8,0.525,0.9,0.9,0.0,0.0,2
장영석,넥센,2017년 08월 05일,0.3,0.0,2.5,0.0,0.0,0.0,6.8,0.0,0.0,0.0,1.2,3.2,1.7,0.8,4.8,4.8,0.8,2.0,1.1,0.0,0.0,0
장영석,넥센,2017년 08월 06일,0.1,0.0,0.65,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.3,0.8,0.45,0.2,5.7,5.7,0.2,0.5,0.3,0.0,0.0,1
장영석,넥센,2017년 08월 08일,0.9,0.0,1.2753,0.0,0.0,0.0,2.4,0.0,0.9,0.0,1.0,1.2,0.7503,0.525,5.0,4.1,0.3747,1.1,0.1,0.0,0.0,0
장영석,넥센,2017년 08월 10일,0.2,0.0,0.2334,0.0,0.0,0.0,0.4,0.0,0.2,0.0,1.1,0.2,0.1334,0.1,4.9,4.7,0.0666,0.2,0.0,0.0,0.0,0
장영석,넥센,2017년 08월 17일,0.1,0.0,0.5667,0.0,0.0,0.0,0.2,0.0,0.1,0.9,0.3,0.1,0.0667,0.5,3.0,2.0,0.0333,0.1,0.0,0.0,0.0,0
장영석,넥센,2017년 08월 18일,0.0,0.0,0.7003,0.0,0.0,0.0,0.9,0.0,0.0,0.2,1.9,0.9,0.2997,0.3997,3.5,3.3,0.2997,0.0,0.0,0.0,0.0,0
장영석,넥센,2017년 08월 20일,0.9,0.0,0.6334,0.0,0.0,0.0,2.0,0.0,0.0,0.1,0.4,1.1,0.3663,0.2669,6.2,6.1,0.2169,0.9,0.0,0.0,0.0,0
장영석,넥센,2017년 08월 24일,0.2,0.0,0.1667,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0,0.3,0.0999,0.0667,5.1,5.1,0.0667,0.2,0.0,0.0,0.0,1
장영석,넥센,2017년 08월 25일,1.0,0.0,1.175,0.0,0.0,0.0,2.9,0.0,0.0,0.0,1.3,1.9,0.7083,0.4667,5.0,5.0,0.4667,0.1,0.0,0.0,0.0,1
장영석,넥센,2017년 08월 26일,0.2,0.0,2.4253,0.0,0.0,0.0,5.1,0.0,0.9,0.0,1.3,2.2,1.6503,0.775,4.8,3.9,0.7003,0.9,0.9,0.0,0.0,0
장영석,넥센,2017년 08월 27일,0.1,0.0,0.8334,0.0,0.0,0.0,1.3,0.0,1.1,0.0,1.2,0.6,0.4084,0.425,4.8,3.7,0.1834,0.2,0.2,0.0,0.0,2
장영석,넥센,2017년 08월 31일,0.9,0.0,2.0917,0.0,0.0,0.0,6.8,0.0,0.3,0.0,1.2,2.9,1.4267,0.665,5.7,5.4,0.6067,1.0,1.0,0.0,0.0,1
장영석,넥센,2017년 09월 01일,0.2,0.0,0.65,0.0,0.0,0.0,1.4,0.0,0.1,0.9,0.3,0.6,0.28,0.37,5.0,4.0,0.12,0.2,0.2,0.0,0.0,1
장영석,넥센,2017년 09월 02일,0.1,0.0,1.8997,0.0,0.0,0.0,4.3,0.0,0.9,0.2,0.1,1.2,1.3397,0.56,4.9,3.8,0.3597,1.9,1.0,0.0,0.0,1
장영석,넥센,2017년 09월 03일,0.0,0.0,1.2916,0.0,0.0,0.0,2.6,0.0,0.2,0.1,1.8,2.0,0.7166,0.575,4.8,4.5,0.5166,1.3,0.2,0.0,0.0,1
장영석,넥센,2017년 09월 05일,0.9,0.0,1.2833,0.0,0.0,0.0,3.5,0.0,0.1,0.0,0.4,2.3,0.7733,0.51,5.7,5.6,0.4933,2.2,0.1,0.0,0.0,0
장영석,넥센,2017년 09월 06일,0.2,0.0,0.525,0.0,0.0,0.0,0.8,0.0,0.9,0.0,2.9,0.6,0.17,0.355,5.0,4.1,0.13,0.5,0.0,0.0,0.0,0
장영석,넥센,2017년 09월 07일,0.1,0.0,0.6,0.0,0.0,0.0,1.2,0.0,0.2,0.0,1.5,1.1,0.285,0.315,4.9,4.7,0.265,0.2,0.0,0.0,0.0,0
장영석,넥센,2017년 09월 08일,0.0,0.0,0.125,0.0,0.0,0.0,0.2,0.0,0.1,0.0,1.4,0.2,0.05,0.075,5.7,5.6,0.05,0.0,0.0,0.0,0.0,1
장영석,넥센,2017년 09월 09일,0.9,0.0,0.95,0.0,0.0,0.0,2.8,0.0,0.0,0.0,2.1,1.9,0.565,0.385,5.9,5.9,0.385,0.0,0.0,0.0,0.0,0
장영석,넥센,2017년 09월 10일,0.2,0.0,0.425,0.0,0.0,0.0,0.6,0.0,0.9,0.0,0.5,0.4,0.12,0.305,5.1,4.2,0.08,0.0,0.0,0.0,0.0,2
장영석,넥센,2017년 09월 12일,0.1,0.0,1.41,0.0,0.0,0.0,3.9,0.0,0.2,0.9,2.0,1.1,0.96,0.45,5.8,4.7,0.265,1.8,0.9,0.0,0.0,0
장영석,넥센,2017년 09월 13일,0.0,0.0,0.305,0.0,0.0,0.0,0.8,0.0,0.1,0.2,0.4,0.2,0.2,0.105,5.0,4.7,0.05,0.4,0.2,0.0,0.0,0
장영석,넥센,2017년 09월 14일,0.9,0.0,0.815,0.0,0.0,0.0,2.2,0.9,0.0,0.1,1.1,1.0,0.55,0.265,4.9,4.8,0.25,2.0,0.1,0.0,0.0,0
장영석,넥센,2017년 09월 15일,0.2,0.0,0.6,0.0,0.0,0.0,0.4,0.2,0.9,0.9,1.1,0.2,0.1,0.5,4.8,3.0,0.05,0.4,0.0,0.0,0.0,0
장영석,넥센,2017년 09월 16일,0.1,0.0,0.625,0.0,0.0,0.0,1.1,0.1,0.2,0.2,2.1,1.0,0.275,0.35,4.8,4.4,0.25,0.2,0.0,0.0,0.0,2
장영석,넥센,2017년 09월 17일,0.9,0.0,1.6503,0.0,0.0,0.0,6.5,0.0,0.1,0.1,0.5,2.9,1.1003,0.55,6.6,6.4,0.5,4.5,0.9,0.0,0.0,2
장영석,넥센,2017년 09월 21일,0.2,0.0,1.6434,0.0,0.0,0.0,5.1,0.0,0.0,0.9,2.9,1.6,1.1584,0.485,6.1,5.2,0.35,2.8,1.1,0.0,0.0,0
장영석,넥센,2017년 09월 23일,0.1,0.0,0.6267,0.0,0.0,0.0,1.5,0.9,0.9,0.2,0.6,0.5,0.3167,0.31,6.1,5.0,0.1,0.9,0.3,0.0,0.0,0
장영석,넥센,2017년 09월 29일,0.0,0.0,0.18,0.0,0.0,0.0,0.4,0.2,0.2,0.1,2.1,0.1,0.1,0.08,5.1,4.8,0.025,0.2,0.1,0.0,0.0,0
장영석,넥센,2017년 09월 30일,0.0,0.0,0.38,0.0,0.0,0.0,0.9,0.1,0.1,0.0,1.3,0.9,0.18,0.2,5.8,5.7,0.18,0.9,0.0,0.0,0.0,0
장운호,한화,2015년 06월 28일,0.0,0.0,0.5334,0.0,0.0,0.1,1.1,0.0,0.2,0.0,0.9,0.5,0.3584,0.175,5.9,4.6,0.1584,0.4,0.2,0.0,1.1,1
장운호,한화,2015년 07월 01일,0.0,0.0,1.292,0.0,0.0,0.0,1.4,0.0,0.1,0.9,0.2,1.1,0.6167,0.6753,5.1,2.9,0.5167,0.2,0.1,0.0,1.2,0
장운호,한화,2015년 07월 09일,0.0,0.0,0.2334,0.0,0.0,0.0,0.2,0.0,0.0,0.2,1.0,0.2,0.1,0.1334,4.9,4.4,0.1,0.0,0.0,0.0,0.3,0
장운호,한화,2015년 07월 11일,0.0,0.0,0.1167,0.0,0.0,0.0,0.1,0.0,0.0,0.1,1.1,0.1,0.05,0.0667,4.8,3.7,0.05,0.0,0.0,0.0,1.0,1
장운호,한화,2015년 07월 14일,0.0,0.0,0.7497,0.0,0.0,0.0,0.9,0.0,0.0,0.9,2.1,0.9,0.2997,0.45,5.7,3.7,0.2997,0.0,0.0,0.0,1.1,0
장운호,한화,2015년 07월 15일,0.0,0.0,1.5166,0.0,0.0,0.0,2.9,0.0,0.0,0.2,0.5,2.9,0.7416,0.775,5.9,4.5,0.7416,0.0,0.0,0.0,1.2,4
장운호,한화,2015년 07월 16일,1.8,0.0,2.6333,0.0,0.9,0.0,9.7,0.0,0.0,0.1,0.2,5.2,1.6836,0.9497,6.9,6.5,0.933,1.8,0.9,0.0,0.3,0
장운호,한화,2015년 07월 21일,0.4,0.0,0.65,0.0,0.2,0.0,2.3,0.9,0.0,0.0,0.9,1.3,0.4084,0.2416,5.3,5.2,0.2416,0.4,0.2,0.0,0.1,2
장운호,한화,2015년 07월 22일,0.2,0.0,1.24,0.0,0.1,0.0,2.8,0.2,0.9,0.0,1.1,2.3,0.6167,0.6233,5.9,5.0,0.5333,0.2,0.1,0.0,0.0,0
장운호,한화,2015년 07월 24일,0.0,0.0,0.22,0.0,0.0,0.0,0.4,0.1,0.2,0.0,2.1,0.4,0.1,0.12,5.0,3.9,0.1,0.0,0.0,0.0,0.9,0
장운호,한화,2015년 07월 25일,0.0,0.0,0.8597,0.0,0.0,0.9,1.1,0.0,1.0,0.0,0.5,1.1,0.3497,0.51,4.9,3.7,0.3497,0.0,0.0,0.0,0.2,0
장운호,한화,2015년 07월 28일,0.0,0.0,0.1666,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.2,0.2,0.0666,0.1,3.0,1.8,0.0666,0.0,0.0,0.0,1.0,1
장운호,한화,2015년 07월 29일,0.0,0.0,0.5333,0.0,0.0,0.1,1.0,0.9,0.1,0.0,0.0,1.0,0.2583,0.275,5.3,4.1,0.2583,0.0,0.0,0.0,1.1,0
장운호,한화,2015년 07월 30일,0.0,0.0,1.2997,0.0,0.0,0.0,2.0,0.2,0.0,0.0,0.0,2.0,0.6503,0.6503,4.8,3.6,0.6503,0.0,0.0,0.0,1.2,0
장운호,한화,2015년 07월 31일,0.0,0.0,0.3166,0.0,0.0,0.0,0.5,0.1,0.0,0.0,2.7,0.5,0.1584,0.1584,5.8,5.5,0.1584,0.0,0.0,0.0,0.3,1
장운호,한화,2015년 08월 01일,0.9,0.0,0.6733,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.5,1.1,0.4267,0.2467,5.9,5.8,0.2467,0.9,0.0,0.0,0.1,0
장운호,한화,2015년 08월 02일,0.2,0.0,0.5997,0.0,0.0,0.0,1.3,0.0,0.0,0.9,1.4,1.1,0.26,0.3397,6.9,6.0,0.22,0.2,0.0,0.0,0.0,0
장운호,한화,2015년 08월 04일,0.1,0.0,0.6166,0.0,0.0,0.0,1.3,0.0,0.0,0.2,1.2,1.2,0.305,0.3116,5.3,5.1,0.285,0.1,0.0,0.0,0.0,0
장운호,한화,2015년 08월 05일,0.0,0.0,0.6033,0.0,0.0,0.0,1.2,0.0,0.0,0.1,1.2,1.2,0.295,0.3083,5.0,4.9,0.295,0.0,0.0,0.0,0.0,0
장운호,한화,2015년 08월 06일,0.0,0.0,0.6,0.0,0.0,0.0,1.2,0.9,0.0,0.0,1.2,1.2,0.3,0.3,4.8,4.8,0.3,0.0,0.0,0.0,0.0,0
장운호,한화,2015년 08월 07일,0.0,0.0,0.7503,0.0,0.0,0.0,1.2,0.2,0.0,0.0,0.3,1.2,0.3747,0.3747,4.8,3.9,0.3747,0.9,0.0,0.0,0.9,1
장운호,한화,2015년 08월 11일,0.0,0.0,0.7684,0.0,0.9,0.0,1.2,0.1,0.9,0.0,1.0,1.2,0.3166,0.4516,5.7,4.6,0.3166,0.2,0.0,0.0,0.2,0
장운호,한화,2015년 08월 12일,0.0,0.0,0.3767,0.0,0.2,0.0,0.3,0.0,0.2,0.9,2.0,0.3,0.0833,0.2933,5.9,4.7,0.0833,0.1,0.0,0.0,0.1,1
장운호,한화,2015년 08월 15일,0.9,0.0,1.32,0.0,0.1,0.0,2.8,0.0,1.0,0.2,0.5,1.9,0.7,0.62,6.0,4.8,0.475,0.9,0.0,0.0,0.0,1
장운호,한화,2016년 06월 11일,0.2,0.0,0.515,0.0,1.8,0.0,0.6,0.0,1.1,0.1,2.0,0.4,0.15,0.365,5.1,3.9,0.1,0.2,0.0,0.0,0.0,0
장운호,한화,2016년 06월 17일,0.1,0.0,0.7853,0.0,0.4,0.0,1.2,0.0,0.3,0.0,0.4,1.1,0.3747,0.4097,4.9,3.7,0.3497,1.0,0.0,0.0,0.9,0
장운호,한화,2016년 06월 18일,0.0,0.0,1.0584,0.0,0.2,0.0,2.0,0.0,0.1,0.0,0.2,2.0,0.5166,0.5416,4.8,4.5,0.5166,2.0,0.0,0.0,0.2,0
장운호,한화,2016년 06월 21일,0.0,0.0,0.2667,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.9,0.5,0.1333,0.1333,4.8,4.7,0.1333,0.5,0.0,0.0,0.1,1
장운호,한화,2016년 07월 02일,0.0,0.9,1.45,0.0,0.0,0.0,2.9,0.0,0.9,0.0,1.1,1.1,0.95,0.5,4.8,3.9,0.3497,2.0,0.0,0.0,0.0,0
장운호,한화,2016년 09월 22일,0.0,0.2,0.3,0.0,0.0,0.0,0.6,0.0,0.2,0.0,0.3,0.2,0.2,0.1,3.0,2.8,0.0666,0.4,0.0,0.0,0.0,0
장운호,한화,2016년 09월 24일,0.0,0.1,0.15,0.0,0.0,0.0,0.3,0.0,0.1,0.0,0.1,0.1,0.1,0.05,1.7,1.6,0.0333,0.2,0.0,0.0,0.0,1
장운호,한화,2016년 09월 25일,0.0,0.0,0.9,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.9,1.8,0.45,0.45,4.9,4.0,0.45,2.7,0.0,0.0,0.9,0
장운호,한화,2016년 09월 28일,0.0,0.0,0.425,0.0,0.0,0.0,0.4,0.0,0.0,0.9,0.2,0.4,0.1,0.325,4.7,3.6,0.1,0.6,0.0,0.0,0.2,0
장운호,한화,2016년 10월 02일,0.0,0.0,0.15,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.1,0.2,0.05,0.1,2.2,1.9,0.05,0.3,0.0,0.0,0.1,0
장운호,한화,2016년 10월 03일,0.0,0.0,0.6253,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.9,0.2997,0.3247,3.3,3.2,0.2997,0.0,0.0,0.0,0.0,2
장운호,한화,2016년 10월 05일,0.9,0.0,1.0334,0.0,0.0,0.0,2.9,0.9,0.0,0.0,0.9,2.0,0.6066,0.4266,5.2,5.2,0.4266,0.0,0.0,0.0,0.0,1
장운호,한화,2016년 10월 08일,1.1,0.0,1.0767,0.0,0.0,0.0,2.5,0.2,0.9,0.0,2.0,1.4,0.6033,0.4733,5.8,4.9,0.3383,0.0,0.0,0.0,0.0,0
장준원,LG,2015년 10월 01일,0.0,0.0,0.72,0.0,0.0,0.0,1.8,0.0,0.0,0.0,1.4,1.8,0.36,0.36,5.3,5.3,0.36,0.0,0.0,0.0,0.0,0
장준원,LG,2016년 08월 05일,0.0,0.0,0.16,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.4,0.4,0.08,0.08,3.1,2.2,0.08,0.9,0.0,0.9,0.0,2
