Name,Team,date,2B,3B,ERA,K/BB,OPS,WHIP,IBB,BB,HBP,K,GS,S,W,HIT,SO,CG,INNING,ER,GP,BF,BA,PA,PITCH,L,HOLD,HR,GA
김광현,SK,2016년 05월 25일,1.5,0.8,2.772,1.934,0.6964,1.382,0.0,2.8,0.0,5.4,1.0,0.0,0.2,6.6,0.0,0.0,6.45,2.1,1.0,26.5,0.2485,29.5,115.4,0.1,0.0,0.1,3
김광현,SK,2016년 05월 31일,0.5,0.2,1.847,1.967,0.5525,1.008,0.0,2.3,2.1,4.5,1.0,0.0,0.1,4.1,0.0,0.0,6.14,1.3,1.0,21.2,0.1864,26.3,114.8,0.7,0.0,0.0,4
김광현,SK,2016년 06월 05일,1.5,0.1,4.77,2.0,0.8121,1.47,0.0,2.1,0.6,4.2,1.0,0.0,0.0,6.8,0.0,0.0,6.02,3.2,1.0,23.2,0.2878,26.1,100.5,0.9,0.0,0.7,4
김광현,SK,2016년 06월 11일,1.8,0.0,4.5,nan,0.7999,1.348,0.0,0.6,0.3,4.7,1.0,0.0,0.0,7.5,0.0,0.0,6.0,3.0,1.0,24.9,0.298,25.9,103.0,1.0,0.0,0.9,7
김광현,SK,2016년 06월 17일,1.3,0.0,10.32,nan,1.0928,2.113,0.0,1.6,0.0,4.9,1.0,0.0,0.0,9.4,0.0,0.0,5.3,5.9,1.0,25.8,0.3644,27.4,96.0,1.0,0.0,2.4,0
김광현,SK,2016년 06월 23일,0.4,0.0,2.97,nan,0.6109,1.215,0.0,1.1,0.0,7.1,1.0,0.0,0.7,6.3,0.0,0.0,6.5,1.7,1.0,26.0,0.2422,27.1,106.9,0.3,0.0,0.7,2
김광현,SK,2016년 07월 02일,1.5,0.0,2.66,4.881,0.5472,1.112,0.0,2.5,0.0,11.2,1.0,0.0,0.9,6.2,0.0,0.7,8.2,2.1,1.0,30.9,0.2043,33.4,107.9,0.1,0.0,0.3,0
김광현,SK,2016년 08월 24일,0.4,0.0,0.4,3.066,0.5053,1.189,0.0,1.4,0.0,4.8,1.0,0.0,0.3,3.1,0.0,0.2,3.97,0.4,1.0,15.5,0.211,16.9,63.0,0.0,0.0,0.0,3
김광현,SK,2016년 08월 30일,1.6,0.0,3.35,3.633,0.7276,1.289,0.0,1.2,0.0,4.5,1.0,0.0,0.8,5.9,0.0,0.1,5.52,2.3,1.0,21.9,0.267,23.1,74.8,0.0,0.0,0.7,3
김광현,SK,2016년 09월 04일,1.1,0.0,3.0,nan,0.8042,1.214,0.0,0.3,0.0,5.2,1.0,0.0,0.9,6.5,0.0,0.0,5.61,2.0,1.0,23.2,0.2766,23.5,84.5,0.0,0.0,1.6,3
김광현,SK,2016년 09월 10일,0.4,0.0,4.2,nan,0.6511,1.417,0.0,2.9,0.0,6.5,1.0,0.0,1.0,5.6,0.0,0.0,6.0,2.8,1.0,22.8,0.2441,25.7,97.7,0.0,0.0,0.5,7
김광현,SK,2016년 09월 16일,0.1,0.0,13.016,nan,0.8951,2.517,0.7,2.2,0.0,2.7,1.0,0.0,0.3,5.9,0.0,0.0,3.34,4.3,1.0,16.0,0.3968,19.6,67.4,0.7,0.0,0.2,4
김기태,삼성,2016년 06월 11일,1.8,0.0,10.225,1.084,1.2318,2.101,0.0,1.7,1.5,1.9,1.0,0.0,0.0,5.8,0.0,0.0,3.38,4.0,1.0,14.2,0.4175,18.9,67.2,0.9,0.0,0.7,2
김기태,삼성,2016년 06월 17일,1.3,0.0,5.805,0.717,0.8103,1.18,0.0,1.9,1.8,1.4,1.0,0.0,0.7,3.1,0.0,0.0,4.52,2.7,1.0,16.2,0.2044,20.3,73.5,0.3,0.0,0.9,1
김기태,삼성,2016년 06월 23일,0.4,0.0,2.794,0.9,0.5711,0.811,0.0,1.9,0.6,1.7,1.0,0.0,0.2,2.4,0.0,0.0,5.58,1.5,1.0,18.7,0.1398,21.4,85.8,0.1,0.0,1.0,0
김기태,삼성,2016년 06월 29일,1.5,0.0,0.644,1.3,0.4457,0.731,0.0,2.0,0.2,2.6,1.0,0.0,0.8,2.0,0.0,0.0,5.29,0.4,1.0,18.3,0.1095,20.5,83.4,0.0,0.0,0.3,2
김기태,삼성,2016년 07월 08일,1.8,0.0,2.662,1.8,0.7289,1.473,0.0,2.0,0.0,3.6,1.0,0.0,0.2,5.5,0.0,0.0,5.13,1.5,1.0,19.6,0.2772,21.6,92.8,0.0,0.0,0.1,3
김기태,삼성,2016년 07월 13일,2.0,0.0,4.262,nan,0.8727,1.226,0.0,0.6,0.7,2.5,1.0,0.0,0.1,5.8,0.0,0.0,5.08,2.5,1.0,21.2,0.2722,22.5,89.0,0.0,0.0,1.4,6
김기태,삼성,2016년 07월 21일,2.7,0.0,9.471,nan,1.1512,2.058,0.0,0.9,0.9,2.9,1.0,0.0,0.0,8.9,0.0,0.0,4.46,5.0,1.0,23.2,0.3815,25.0,90.9,0.0,0.0,1.8,3
김기태,삼성,2016년 07월 27일,1.5,0.0,6.152,nan,0.8018,1.572,0.0,0.9,0.3,3.6,1.0,0.0,0.7,7.5,0.0,0.0,4.99,3.6,1.0,23.8,0.3151,25.0,104.7,0.0,0.0,0.6,5
김기태,삼성,2016년 08월 06일,0.5,0.0,8.409,nan,0.9867,1.778,0.0,0.3,0.1,1.8,1.0,0.0,0.9,8.7,0.0,0.0,4.96,4.7,1.0,23.3,0.3738,23.7,105.5,0.0,0.0,1.6,9
김기태,삼성,2016년 08월 12일,0.8,0.0,16.976,nan,1.4032,2.832,0.0,2.2,0.7,0.6,1.0,0.0,0.3,7.4,0.0,0.0,3.62,6.2,1.0,18.2,0.414,21.1,85.5,0.7,0.0,2.5,6
김기태,삼성,2016년 08월 18일,0.2,0.0,13.822,nan,1.2383,1.819,0.0,1.3,1.6,0.8,1.0,0.0,0.1,5.8,0.0,0.0,3.97,6.1,1.0,18.1,0.3213,21.0,77.6,0.2,0.0,2.9,5
김기태,삼성,2016년 08월 24일,1.5,0.0,15.092,nan,1.2247,2.242,0.0,0.5,0.5,0.9,1.0,0.0,0.0,6.6,0.0,0.0,3.22,5.4,1.0,16.4,0.406,17.4,70.7,0.1,0.0,1.6,3
김대우,삼성,2017년 06월 15일,1.0,0.0,15.906,nan,0.904,2.3,0.0,1.1,1.1,2.1,1.0,0.0,0.0,6.2,0.0,0.0,3.41,5.5,1.0,16.3,0.3825,18.7,67.7,1.0,0.0,0.0,1
김대우,삼성,2017년 06월 21일,1.6,0.0,6.036,nan,0.6694,1.087,0.0,0.5,1.8,2.7,1.0,0.0,0.7,3.8,0.0,0.0,4.53,2.4,1.0,15.9,0.2385,18.3,65.8,0.3,0.0,0.0,2
김대우,삼성,2017년 06월 28일,1.2,0.0,3.918,nan,0.5697,0.982,0.0,1.4,0.5,2.2,1.0,0.0,0.9,3.4,0.0,0.0,4.91,2.1,1.0,16.3,0.206,18.2,62.8,0.1,0.0,0.0,5
김대우,삼성,2017년 07월 23일,1.8,0.7,16.65,nan,1.1565,2.71,0.0,0.4,0.2,0.7,1.0,0.0,0.3,5.8,0.0,0.0,2.9,4.0,1.0,13.2,0.4645,15.2,50.3,0.7,0.0,0.0,5
김대우,삼성,2017년 08월 16일,0.5,0.2,9.06,nan,1.2462,2.2,0.0,1.6,0.7,0.9,1.0,0.0,0.1,4.5,0.0,0.0,3.0,2.6,1.0,12.4,0.3685,15.1,60.7,0.2,0.0,1.4,3
김대현,LG,2017년 05월 06일,1.0,0.2,7.198,2.15,0.6429,1.225,0.0,1.1,0.0,2.3,1.0,0.0,0.7,4.7,0.0,0.0,4.88,3.8,1.0,19.0,0.2379,20.1,61.7,0.3,0.0,0.4,4
김대현,LG,2017년 05월 12일,0.3,0.1,7.312,2.1,0.7619,1.216,0.0,1.7,0.0,3.5,1.0,0.0,0.9,4.4,0.0,0.0,4.99,4.1,1.0,19.8,0.2189,21.5,75.1,0.1,0.0,1.6,1
김대현,LG,2017년 05월 18일,0.8,0.0,5.006,2.7,0.6935,1.351,0.0,1.2,0.0,3.1,1.0,0.0,0.3,2.5,0.0,0.0,2.93,1.8,1.0,11.4,0.2317,12.6,48.8,0.0,0.0,0.4,8
김대현,LG,2017년 07월 13일,2.3,0.0,11.655,1.269,1.1415,2.093,0.0,2.5,0.7,2.4,1.0,0.0,0.1,7.1,0.0,0.0,4.41,6.2,1.0,19.0,0.3563,22.9,86.5,0.7,0.0,1.6,0
김대현,LG,2017년 07월 19일,1.4,0.0,3.33,1.365,0.6949,1.421,0.0,2.8,0.9,3.5,1.0,0.0,0.7,4.1,0.0,0.0,4.77,1.7,1.0,18.5,0.2174,22.4,92.7,0.2,0.0,0.4,2
김대현,LG,2017년 07월 26일,1.2,0.0,2.434,0.683,0.7255,1.243,0.0,2.3,0.3,1.7,1.0,0.0,0.9,5.0,0.0,0.0,5.79,1.5,1.0,21.4,0.2314,24.1,94.8,0.1,0.0,0.9,3
김대현,LG,2017년 08월 01일,0.3,0.7,2.986,1.983,0.6201,1.035,0.0,2.1,0.8,4.1,1.0,0.0,0.3,4.8,0.0,0.0,6.63,2.3,1.0,22.4,0.2131,25.3,101.2,0.0,0.0,0.2,0
김대현,LG,2017년 08월 06일,0.1,0.2,0.914,1.25,0.3647,0.661,0.0,2.0,0.9,2.5,1.0,0.0,0.8,2.2,0.0,0.0,6.21,0.7,1.0,19.4,0.1053,22.3,97.3,0.0,0.0,0.1,7
김대현,LG,2017년 08월 12일,1.4,0.8,9.836,1.15,0.851,1.397,0.7,1.3,1.0,1.6,1.0,0.0,0.2,5.6,0.0,0.0,4.84,5.2,1.0,20.6,0.266,22.9,82.8,0.7,0.0,0.7,5
김대현,LG,2017년 08월 18일,1.8,0.2,9.966,nan,0.8907,1.848,0.2,0.4,1.0,2.5,1.0,0.0,0.1,7.8,0.0,0.0,4.31,4.9,1.0,21.4,0.3585,22.8,79.4,0.2,0.0,0.2,0
김대현,LG,2017년 09월 20일,0.6,0.1,3.426,nan,0.6428,1.287,0.1,0.1,0.3,0.7,1.0,0.0,0.0,3.2,0.0,0.0,1.94,1.7,1.0,9.3,0.2901,9.7,34.4,0.1,0.0,0.1,2
김대현,LG,2017년 09월 26일,0.9,0.0,3.138,nan,0.722,1.339,0.0,1.4,0.1,2.4,1.0,0.0,0.0,5.3,0.0,0.0,4.81,1.9,1.0,19.1,0.2736,20.6,70.5,0.7,0.0,0.7,5
김대현,LG,2017년 10월 03일,0.9,0.0,8.475,nan,1.0648,1.766,0.0,1.8,0.0,2.7,1.0,0.0,0.0,5.5,0.0,0.0,4.1,3.9,1.0,16.2,0.3397,19.4,62.0,0.9,0.0,1.6,4
김동준,넥센,2015년 05월 28일,1.5,0.0,9.117,1.131,0.8694,1.982,0.0,3.1,0.2,3.2,1.0,0.0,0.0,6.0,0.0,0.0,4.51,4.8,1.0,19.9,0.3044,23.4,90.6,0.7,0.0,0.7,5
김동준,넥센,2015년 06월 03일,1.1,0.0,9.339,0.616,0.9903,1.864,0.0,2.4,0.1,1.5,1.0,0.0,0.0,5.2,0.0,0.0,4.04,4.3,1.0,15.3,0.344,20.0,75.3,0.2,0.0,0.9,1
김민우,한화,2015년 08월 15일,0.7,0.0,7.475,0.4,0.9575,3.268,0.2,2.8,0.0,0.9,1.0,0.0,0.0,1.8,0.0,0.0,1.76,1.2,1.0,7.3,0.3134,10.1,48.6,0.0,0.0,0.0,2
김민우,한화,2015년 09월 06일,0.2,0.0,6.491,0.8,0.8254,2.391,0.1,2.3,0.0,1.6,1.0,0.0,0.0,3.4,0.0,0.0,2.62,1.8,1.0,10.6,0.3298,12.9,61.7,0.0,0.0,0.0,0
김민우,한화,2015년 09월 11일,0.1,0.0,2.1,0.95,0.6524,1.577,0.0,2.0,0.7,1.9,1.0,0.0,0.7,4.5,0.0,0.0,4.97,0.5,1.0,18.3,0.2655,21.0,78.5,0.0,0.0,0.0,4
김민우,한화,2015년 09월 15일,0.0,0.0,25.8,0.65,1.0025,3.922,0.0,2.0,0.9,1.3,1.0,0.0,0.2,3.5,0.0,0.0,2.22,3.0,1.0,9.8,0.4287,12.7,48.7,0.7,0.0,0.0,2
김민우,한화,2015년 09월 20일,0.0,0.0,10.637,0.9,1.0672,2.637,0.0,2.0,0.3,1.8,1.0,0.0,0.1,5.3,0.0,0.0,3.05,2.2,1.0,13.2,0.423,16.2,68.2,0.2,0.0,0.7,5
김민우,한화,2016년 04월 08일,0.7,0.0,18.085,nan,1.2619,2.434,0.0,0.6,0.8,0.5,1.0,0.0,0.0,5.0,0.0,0.0,2.21,4.3,1.0,11.1,0.4543,12.7,47.9,0.8,0.0,0.9,3
김민우,한화,2016년 04월 13일,0.9,0.0,9.501,nan,1.0427,2.172,0.0,3.0,0.2,3.0,1.0,0.0,0.0,4.4,0.0,0.0,2.98,3.3,1.0,14.1,0.3208,17.4,79.6,0.9,0.0,1.0,5
김민우,한화,2017년 09월 26일,0.3,0.0,14.202,nan,1.2473,3.051,0.0,2.2,0.1,1.5,1.0,0.0,0.0,5.5,0.0,0.0,2.32,3.9,1.0,12.5,0.4489,14.8,60.2,1.0,0.0,1.0,5
김민우,한화,2017년 10월 03일,0.1,0.0,13.272,0.375,1.1898,3.795,0.0,3.6,0.0,1.3,1.0,0.0,0.0,6.5,0.0,0.0,2.28,3.9,1.0,13.0,0.504,17.3,64.7,0.3,0.0,0.3,6
김범수,한화,2017년 07월 30일,0.9,0.0,19.717,0.575,1.2744,3.124,0.0,3.7,0.7,1.4,1.0,0.0,0.0,7.4,0.0,0.0,3.19,7.9,1.0,17.4,0.4127,21.9,87.1,0.9,0.0,1.6,4
김범수,한화,2017년 08월 05일,1.7,0.0,12.223,nan,1.0813,2.023,0.0,1.2,0.9,3.2,1.0,0.0,0.0,6.3,0.0,0.0,3.66,5.1,1.0,17.5,0.3552,19.6,81.7,1.0,0.0,1.2,5
김병현,KIA,2015년 07월 02일,1.1,0.0,5.58,nan,0.7847,1.32,0.0,0.4,0.3,2.9,1.0,0.0,0.0,6.2,0.0,0.0,5.0,3.1,1.0,20.4,0.3037,21.3,73.0,0.9,0.0,0.7,6
김병현,KIA,2015년 07월 30일,1.0,0.0,24.48,nan,1.1697,4.2,0.0,2.2,1.5,2.3,1.0,0.0,0.0,6.2,0.0,0.0,2.34,5.2,1.0,13.9,0.4794,17.7,73.5,1.0,0.0,0.2,4
김병현,KIA,2015년 08월 05일,0.3,0.0,11.465,nan,1.0662,2.187,0.0,1.3,1.8,2.8,1.0,0.0,0.0,6.7,0.0,0.0,4.38,4.3,1.0,19.0,0.3709,22.8,80.0,0.3,0.0,1.5,1
김병현,KIA,2015년 08월 12일,0.1,0.0,5.623,nan,0.6973,1.438,0.0,0.5,1.3,5.7,1.0,0.0,0.0,5.5,0.0,0.0,4.8,2.1,1.0,20.0,0.2878,22.7,84.2,0.1,0.0,0.4,2
김병현,KIA,2015년 08월 21일,1.4,0.0,5.153,nan,0.9527,1.948,0.0,0.1,0.4,4.5,1.0,0.0,0.0,6.6,0.0,0.0,3.66,2.0,1.0,16.8,0.4078,17.6,73.8,0.0,0.0,0.2,8
김사율,kt,2017년 10월 02일,3.3,0.0,23.13,nan,1.3927,3.26,0.0,0.3,0.1,2.8,1.0,0.0,0.3,7.9,0.0,0.0,3.1,5.6,1.0,17.1,0.4941,18.3,73.1,0.7,0.0,0.9,3
김성민,넥센,2017년 07월 18일,1.0,0.0,2.76,2.301,0.5616,1.069,0.0,2.2,0.0,2.8,1.0,0.0,0.7,3.3,0.0,0.7,5.1,1.7,1.0,17.0,0.195,20.1,79.6,0.0,0.0,0.2,1
김성민,넥센,2017년 07월 23일,1.7,0.0,2.293,1.548,0.6884,1.377,0.0,2.9,0.0,3.5,1.0,0.0,0.2,4.5,0.0,0.2,5.17,1.4,1.0,18.5,0.2417,21.7,85.8,0.0,0.0,0.1,2
김성민,넥센,2017년 07월 29일,1.2,0.0,2.618,4.766,0.6178,0.961,0.0,1.4,0.0,5.3,1.0,0.0,0.1,4.1,0.0,0.1,5.72,1.7,1.0,20.2,0.204,22.4,85.3,0.0,0.0,0.7,1
김성민,넥센,2017년 08월 04일,1.8,0.0,1.714,5.533,0.6099,1.051,0.0,1.2,0.7,5.8,1.0,0.0,0.7,5.5,0.0,0.0,6.05,1.2,1.0,24.3,0.2262,26.4,98.8,0.0,0.0,0.2,4
김성민,넥센,2017년 08월 10일,1.9,0.0,10.02,3.9,1.2497,2.393,0.0,1.0,0.9,3.9,1.0,0.0,0.2,6.5,0.0,0.0,3.38,3.2,1.0,17.8,0.3922,19.8,65.1,0.0,0.0,1.5,6
김성민,넥센,2017년 08월 16일,3.4,0.7,10.395,2.25,1.2093,2.245,0.0,1.7,0.3,3.3,1.0,0.0,0.1,8.3,0.0,0.0,4.56,5.1,1.0,21.7,0.3902,24.4,81.5,0.7,0.0,1.1,3
김성민,넥센,2017년 08월 23일,2.4,0.2,8.235,1.3,1.071,2.056,0.0,1.2,1.5,1.6,1.0,0.0,0.0,5.3,0.0,0.0,2.76,3.0,1.0,14.5,0.358,17.4,62.4,0.2,0.0,0.4,0
김성민,넥센,2017년 08월 30일,0.8,0.1,2.43,2.8,0.6164,1.296,0.0,1.8,0.4,5.4,1.0,0.0,0.7,4.5,0.0,0.0,5.14,1.0,1.0,20.1,0.2331,22.4,85.2,0.1,0.0,0.1,0
김성민,넥센,2017년 09월 05일,0.2,0.0,0.675,1.731,0.5408,1.256,0.0,2.6,0.9,4.3,1.0,0.0,0.9,4.0,0.0,0.0,5.06,0.2,1.0,20.3,0.2034,23.8,95.7,0.0,0.0,0.0,3
김성민,넥센,2017년 09월 10일,0.7,0.0,1.26,4.816,0.592,1.048,0.0,1.5,0.2,5.7,1.0,0.0,0.3,4.0,0.0,0.0,5.14,0.7,1.0,20.4,0.1964,22.1,81.5,0.7,0.0,0.7,6
김성민,넥센,2017년 09월 16일,0.9,0.0,12.96,1.683,1.0418,2.424,0.0,1.9,0.1,2.3,1.0,0.0,0.1,6.1,0.0,0.0,3.62,4.4,1.0,16.6,0.386,19.3,71.2,0.9,0.0,0.9,5
김세현,넥센,2015년 09월 05일,1.8,0.0,2.943,nan,0.8099,1.798,0.0,1.7,1.1,4.8,1.0,0.0,0.0,5.6,0.0,0.0,3.96,1.3,1.0,18.3,0.3055,21.1,75.8,0.0,0.0,0.0,0
김승회,롯데,2015년 06월 10일,0.7,0.0,6.169,1.234,0.692,1.594,0.0,2.1,0.1,2.2,1.0,0.0,0.1,4.3,0.0,0.0,4.61,2.1,1.0,16.8,0.2516,19.7,84.7,0.2,0.0,0.4,1
김승회,롯데,2015년 06월 27일,1.0,0.0,4.351,2.367,0.6631,1.349,0.0,1.4,0.0,2.7,1.0,0.0,0.0,4.3,0.0,0.0,4.24,1.7,1.0,16.2,0.2626,18.5,75.2,0.1,0.0,0.2,2
김승회,롯데,2015년 07월 04일,0.9,0.0,2.906,2.1,0.5593,1.014,0.0,1.1,0.7,2.2,1.0,0.0,0.0,3.9,0.0,0.0,4.84,1.6,1.0,17.4,0.2242,20.2,79.0,0.0,0.0,0.0,2
김승회,롯데,2015년 07월 10일,1.0,0.0,3.279,4.2,0.8928,1.357,0.0,1.0,0.2,4.2,1.0,0.0,0.7,6.1,0.0,0.0,4.99,1.9,1.0,19.9,0.3025,22.1,91.9,0.0,0.0,1.4,4
김원중,롯데,2017년 04월 07일,0.2,0.0,3.9,3.65,0.6378,1.433,0.0,1.7,0.0,4.0,1.0,0.0,0.7,4.0,0.0,0.0,4.4,1.3,1.0,17.7,0.2336,19.5,87.7,0.2,0.0,0.4,1
김원중,롯데,2017년 04월 13일,0.8,0.0,2.55,3.15,0.5909,1.133,0.0,1.1,0.0,3.2,1.0,0.0,0.2,4.8,0.0,0.0,5.5,1.2,1.0,20.8,0.2346,21.9,87.6,0.1,0.0,0.2,5
김원중,롯데,2017년 04월 19일,0.2,0.0,23.925,1.1,1.4176,3.975,0.0,1.7,0.7,1.1,1.0,0.0,0.1,4.9,0.0,0.0,2.47,3.7,1.0,11.3,0.5652,15.1,60.2,0.0,0.0,0.7,5
김원중,롯데,2017년 04월 30일,0.1,0.7,14.775,2.4,1.135,3.075,0.0,1.9,0.2,4.5,1.0,0.0,0.0,7.8,0.0,0.0,3.62,4.6,1.0,17.6,0.4805,20.8,80.6,0.7,0.0,0.2,0
김원중,롯데,2017년 05월 06일,0.0,0.2,5.625,nan,0.6414,1.544,0.0,0.6,0.1,4.7,1.0,0.0,0.7,5.1,0.0,0.0,5.11,1.5,1.0,20.1,0.2888,21.2,91.8,0.2,0.0,0.1,2
김원중,롯데,2017년 05월 16일,0.0,0.1,5.325,nan,0.8105,2.74,0.0,3.7,0.7,3.0,1.0,0.0,0.2,5.2,0.0,0.0,3.7,1.9,1.0,16.2,0.3313,20.7,89.6,0.8,0.0,0.0,0
김원중,롯데,2017년 05월 23일,0.0,0.0,1.2,nan,0.5559,1.524,0.0,3.8,0.9,2.3,1.0,0.0,0.8,2.8,0.0,0.0,4.77,0.4,1.0,15.5,0.1827,20.2,81.9,0.2,0.0,0.0,1
김원중,롯데,2017년 06월 02일,0.7,0.0,1.713,0.56,0.6339,1.672,0.0,4.8,0.3,2.7,1.0,0.0,0.2,3.7,0.0,0.0,4.96,0.9,1.0,17.7,0.21,22.8,95.0,0.1,0.0,0.0,10
김원중,롯데,2017년 06월 09일,2.3,0.0,63.318,0.17,1.445,8.831,0.0,2.1,0.8,0.8,1.0,0.0,0.1,8.7,0.0,0.0,2.25,7.2,1.0,15.1,0.6057,18.0,72.8,0.7,0.0,0.0,4
김원중,롯데,2017년 06월 15일,2.1,0.0,24.459,0.585,1.0928,4.484,0.0,3.5,0.2,2.4,1.0,0.0,0.0,7.5,0.0,0.0,3.52,4.9,1.0,18.0,0.4359,21.7,88.0,0.9,0.0,0.0,5
김원중,롯데,2017년 07월 02일,3.5,0.0,16.708,2.95,1.1571,3.066,0.0,2.3,0.8,6.2,1.0,0.0,0.0,8.1,0.0,0.0,4.47,5.3,1.0,20.6,0.407,25.1,91.5,1.0,0.0,0.7,1
김원중,롯데,2017년 07월 08일,1.0,0.0,3.638,1.575,0.7116,1.701,0.0,4.3,0.2,5.4,1.0,0.0,0.7,5.1,0.0,0.0,5.62,2.1,1.0,20.3,0.2496,25.2,92.0,0.3,0.0,0.2,3
김원중,롯데,2017년 07월 21일,1.1,0.0,3.244,3.4,0.7044,1.307,0.0,1.9,0.1,4.6,1.0,0.0,0.2,5.8,0.0,0.0,5.91,2.1,1.0,23.0,0.2514,25.9,102.6,0.1,0.0,0.8,2
김원중,롯데,2017년 07월 28일,0.2,0.0,3.27,1.6,0.9345,1.924,0.0,3.5,0.0,4.1,1.0,0.0,0.1,6.5,0.0,0.0,5.3,1.9,1.0,21.5,0.3031,25.2,100.5,0.0,0.0,1.6,4
김원중,롯데,2017년 08월 03일,0.1,0.0,16.14,0.831,1.2457,2.657,0.0,3.0,0.7,1.9,1.0,0.0,0.0,3.4,0.0,0.0,2.44,3.4,1.0,10.8,0.3247,15.3,58.7,0.0,0.0,1.2,5
김원중,롯데,2017년 08월 09일,0.0,0.0,12.555,2.266,1.1083,2.22,0.0,1.7,0.9,2.7,1.0,0.0,0.0,6.0,0.0,0.0,3.54,4.5,1.0,15.2,0.3883,18.7,77.5,0.7,0.0,1.1,3
김원중,롯데,2017년 08월 15일,1.4,0.7,8.19,nan,0.9636,1.68,0.0,0.5,0.3,2.8,1.0,0.0,0.0,6.5,0.0,0.0,4.42,3.5,1.0,18.0,0.3607,20.5,80.5,0.2,0.0,0.3,1
김원중,롯데,2017년 08월 20일,1.1,0.2,3.255,nan,0.7291,1.18,0.0,2.2,0.1,3.0,1.0,0.0,0.7,4.2,0.0,0.0,5.6,1.8,1.0,19.0,0.2218,21.8,87.1,0.1,0.0,0.8,2
김원중,롯데,2017년 08월 26일,1.1,0.1,0.84,nan,0.6225,1.159,0.0,2.0,0.7,3.7,1.0,0.0,0.2,4.8,0.0,0.0,5.9,0.5,1.0,21.2,0.2255,25.5,95.4,0.0,0.0,0.2,1
김원중,롯데,2017년 09월 01일,1.7,0.0,1.2,2.131,0.6372,1.265,0.0,2.8,0.2,6.0,1.0,0.0,0.8,4.8,0.0,0.0,6.0,0.8,1.0,21.0,0.2278,25.1,97.2,0.0,0.0,0.1,1
김원중,롯데,2017년 09월 08일,1.2,0.0,1.203,2.066,0.6002,0.985,0.0,2.2,0.1,4.6,1.0,0.0,0.9,4.3,0.0,0.0,6.7,0.9,1.0,22.5,0.1921,25.2,97.4,0.0,0.0,0.7,4
김원중,롯데,2017년 09월 19일,1.1,0.0,7.282,1.508,1.0229,2.027,0.0,3.5,0.0,5.0,1.0,0.0,0.3,4.8,0.0,0.0,4.24,3.1,1.0,17.9,0.2777,21.5,90.1,0.0,0.0,1.6,4
김윤동,KIA,2016년 09월 04일,0.0,0.0,4.205,1.633,0.4841,1.238,0.0,3.7,0.8,5.4,1.0,0.0,0.0,2.2,0.0,0.0,4.82,2.3,1.0,16.3,0.1037,21.0,90.6,0.3,0.0,0.6,3
김윤동,KIA,2016년 09월 20일,0.0,0.0,6.033,1.431,0.6355,1.323,0.0,3.2,0.2,4.5,1.0,0.0,0.0,3.1,0.0,0.0,4.44,3.2,1.0,17.2,0.1674,20.7,90.0,0.1,0.0,1.0,1
김윤동,KIA,2017년 04월 02일,0.0,0.0,2.614,2.566,0.6641,1.123,0.0,1.6,0.1,3.5,1.0,0.0,0.0,3.4,0.0,0.0,4.21,1.3,1.0,16.1,0.2104,17.8,74.6,0.0,0.0,0.9,4
김재영,한화,2017년 06월 15일,0.3,0.0,2.7,2.166,0.8404,1.8,0.0,1.5,1.6,2.3,1.0,0.0,0.7,5.7,0.0,0.0,4.7,0.5,1.0,18.0,0.3365,21.1,90.2,0.0,0.0,0.0,4
김재영,한화,2017년 06월 21일,0.8,0.0,5.58,2.733,0.9359,1.52,0.0,1.2,0.5,2.8,1.0,0.0,0.2,5.8,0.0,0.0,4.86,2.9,1.0,19.2,0.3041,20.9,89.2,0.7,0.0,1.4,5
김재영,한화,2017년 06월 27일,0.9,0.0,7.74,2.3,0.9655,1.8,0.0,1.7,0.9,3.7,1.0,0.0,0.1,7.5,0.0,0.0,5.12,4.3,1.0,18.9,0.4012,22.2,96.4,0.2,0.0,0.4,1
김재영,한화,2017년 07월 04일,0.3,0.0,3.78,2.1,0.7379,1.38,0.0,1.2,0.2,2.5,1.0,0.0,0.7,5.7,0.0,0.0,5.0,2.1,1.0,17.5,0.3246,19.1,87.0,0.1,0.0,0.2,5
김재영,한화,2017년 07월 11일,0.8,0.0,13.076,1.3,1.2287,2.806,0.0,1.8,0.1,2.2,1.0,0.0,0.2,6.7,0.0,0.0,3.04,4.2,1.0,15.7,0.4301,18.4,83.1,0.7,0.0,1.4,3
김재영,한화,2017년 07월 19일,0.9,0.0,7.917,3.9,0.9535,1.769,0.0,1.2,0.0,4.1,1.0,0.0,0.1,5.4,0.0,0.0,3.81,3.2,1.0,16.6,0.3286,18.0,85.5,0.2,0.0,1.1,5
김재영,한화,2017년 07월 28일,1.7,0.0,9.808,1.8,1.2651,2.338,0.0,1.8,0.0,2.6,1.0,0.0,0.0,6.6,0.0,0.0,3.28,3.9,1.0,16.8,0.3939,19.4,85.7,0.8,0.0,1.8,3
김재영,한화,2017년 08월 03일,0.5,0.0,5.289,1.631,0.6858,1.128,0.0,2.6,0.7,3.7,1.0,0.0,0.0,3.3,0.0,0.0,5.95,3.2,1.0,19.8,0.1783,24.0,94.5,0.2,0.0,1.2,5
김재영,한화,2017년 08월 13일,0.2,0.0,20.654,nan,1.0197,2.908,0.0,0.8,0.9,1.0,1.0,0.0,0.0,5.3,0.0,0.0,2.56,4.5,1.0,13.6,0.4424,16.3,58.3,0.8,0.0,0.4,5
