Name,Team,date,2B,3B,OPS,IBB,SB,CS,TB,DP,BB,HBP,K,HIT,SLG,OBP,PA,AB,BA,RBI,HR,SH,SF,R
나성범,NC,04월 25일,0,0,0.495,0,0,0,1.3,0,0,0,1.8,1,0.285,0.21,4.1,4.1,0.21,0.3,0.1,0,0,1
나성범,NC,04월 26일,0,0,0.52,0,0,0,1.3,0,0,0,0.4,1.3,0.26,0.26,5.6,5.6,0.26,0.1,0,0,0,1
나성범,NC,04월 27일,0,0,0.98,0,0,0,2,0,0,0,0.2,2,0.49,0.49,4.9,4.9,0.49,0,0,0,0,0
나성범,NC,04월 28일,0,0,0.24,0,0,0,0.5,0,0,0,0.9,0.5,0.12,0.12,4.9,4.9,0.12,0.9,0,0,0,1
나성범,NC,04월 29일,0.9,0,1.225,0,0,0,2.9,0,0,0,0.2,2,0.725,0.5,4.8,4.8,0.5,0.2,0,0,0,0
나성범,NC,05월 01일,1.1,0,0.925,0,0,0,2.4,0,0,0,1,1.3,0.6,0.325,4.8,4.8,0.325,0.1,0,0,0,1
나성범,NC,05월 02일,0.3,0,0.725,0,0,0,1.6,0.9,0,0,1.1,1.3,0.4,0.325,4.8,4.8,0.325,0,0,0,0,3
나성범,NC,05월 03일,0.1,0,2.245,0,0,0,5.8,0.2,0.9,0,1.2,3,1.45,0.795,5.7,4.8,0.75,3.6,0.9,0,0,3
나성범,NC,05월 04일,0,0,2.58,0,0,0,6.7,0.1,1.1,0,1.2,3.4,1.675,0.905,5.9,4.8,0.85,2.6,1.1,0,0,2
나성범,NC,05월 06일,0.9,0,2.13,0,0,0,7.2,0,0.3,0,3,2.7,1.53,0.6,6,5.7,0.585,1.7,1.2,0,0,1
나성범,NC,05월 08일,0.2,0,2.125,0,0,0,6.3,0,0.1,0,0.7,2.5,1.515,0.61,5.1,5,0.605,1.3,1.2,0,0,1
나성범,NC,05월 09일,0.1,0,2.1597,0,0,0,5.2,0,0.9,0,2.1,1.5,1.5697,0.59,4.9,4,0.4397,3,1.2,0,0,1
나성범,NC,05월 10일,0.9,0,1.6666,0,0,0,4,0,0.2,0,1.3,2.2,1.0666,0.6,4.8,4.6,0.5666,0.7,0.3,0,0.9,2
나성범,NC,05월 11일,0.2,0,1.3333,0,0,0,2.8,0,0.1,0,0.4,2.3,0.7333,0.6,4.8,4.7,0.5833,0.3,0.1,0,0.2,1
나성범,NC,05월 13일,1,0,1.54,0,0,0,3.4,0,0,0.9,0.1,2.4,0.85,0.69,5.7,4.8,0.6,0.9,0,0,0.1,0
나성범,NC,05월 15일,0.2,0,0.37,0,0,0,0.8,0,0,0.2,1.8,0.6,0.2,0.17,5,4.8,0.15,0.2,0,0,0,0
나성범,NC,05월 17일,0.1,0,0.315,0,0,0,0.3,0,0.9,0.1,2.2,0.2,0.075,0.24,5.8,4.8,0.05,0.1,0,0,0,0
나성범,NC,05월 18일,0,0,0.04,0,0,0,0,0,0.2,0,4.2,0,0,0.04,5,4.8,0,0,0,0,0,1
나성범,NC,05월 19일,0,0,0.6797,0,0,0,0.9,0,1,0,1,0.9,0.2997,0.38,5.8,3.9,0.2997,0.9,0,0.9,0,0
나성범,NC,05월 20일,0,0,0.5966,0,0,0,1.1,0,0.2,0,2.2,1.1,0.2916,0.305,5,4.6,0.2916,1.1,0,0.2,0,0
나성범,NC,05월 22일,0,0,0.6233,0,0,0,1.2,0,0.1,0,0.4,1.2,0.3083,0.315,4.9,4.7,0.3083,0.3,0,0.1,0,0
나성범,NC,05월 23일,0,0,0.6,0,0,0,1.2,0,0,0,1.1,1.2,0.3,0.3,4.8,4.8,0.3,0.1,0,0,0,1
나성범,NC,05월 24일,0,0.9,1.05,0,0,0,3,0,0,0,1.1,1.2,0.75,0.3,4.8,4.8,0.3,0.9,0,0,0,0
나성범,NC,05월 26일,0,0.2,0.25,0,0,0,0.7,0,0,0,3,0.3,0.175,0.075,4.8,4.8,0.075,0.2,0,0,0,1
나성범,NC,05월 27일,0,0.1,0.46,0,0,0,1.2,0,0,0,2.5,1,0.255,0.205,5.7,5.7,0.205,0.1,0,0,0,0
나성범,NC,05월 29일,0,0,0.53,0,0,0,0.2,0,1.8,0,1.6,0.2,0.04,0.49,5,3.2,0.04,0,0,0,0,0
나성범,NC,05월 30일,0,0,0.59,0,0,0,1,0,0.4,0,2.2,1,0.245,0.345,4.9,4.5,0.245,0,0,0,0,1
나성범,NC,05월 31일,0,0,1.725,0,0.9,0,4.7,0,0.2,0,0.5,2,1.175,0.55,4.8,4.6,0.5,0.9,0.9,0,0,1
나성범,NC,06월 01일,0,0,1.3,0,0.2,0,2.9,0,0,0,2,2.3,0.725,0.575,4.8,4.8,0.575,1.1,0.2,0,0,1
나성범,NC,06월 02일,0.9,0,1.05,0,0.1,0,2.7,0,0,0,0.4,1.5,0.675,0.375,4.8,4.8,0.375,0.3,0.1,0,0,3
나성범,NC,06월 03일,0.2,0,1.87,0,0,0,6,0,0,0,2,3.1,1.23,0.64,5.7,5.7,0.64,1,0.9,0,0,1
나성범,NC,06월 05일,0.1,0,1.02,0,0,0,2.3,0,0.9,0,1.3,1.6,0.515,0.505,5.9,5,0.37,1.1,0.2,0,0,1
나성범,NC,06월 06일,0,0,0.535,0,0,0,0.8,0,0.2,0.9,2.2,0.5,0.17,0.365,5.1,4,0.11,1.2,0.1,0,0,1
나성범,NC,06월 07일,0.9,0,1.33,0,1.8,0,2.8,0,1,0.2,1.4,1.9,0.7,0.63,5.8,4.6,0.475,1.2,0,0,0,1
나성범,NC,06월 08일,0.2,0,1.87,0,0.4,0,5.1,0,0.2,0.1,0.4,2.2,1.275,0.595,5,4.7,0.55,1.2,0.9,0,0,0
나성범,NC,06월 09일,0.1,0,0.71,0,0.2,0,1.3,0,0.1,0.9,0.1,0.6,0.325,0.385,4.9,3.9,0.15,0.3,0.2,0,0,0
나성범,NC,06월 10일,0,0,0.675,0,0,0,1.4,0,0,0.2,0.9,1.1,0.35,0.325,4.8,4.6,0.275,0.1,0.1,0,0,1
나성범,NC,06월 12일,0.9,0,1.25,0,0,0,2.9,0,0,0.1,0.2,2,0.725,0.525,4.8,4.7,0.5,0,0,0,0,2
나성범,NC,06월 13일,0.2,0,0.885,0,0.9,0,1.6,0,0,0.9,1,1.4,0.4,0.485,5.7,4.8,0.35,0.9,0,0,0,1
나성범,NC,06월 14일,0.1,0,1.6797,0,0.2,0,4.1,0,0,0.2,1.1,1.3,1.3247,0.355,5,3.9,0.3997,3.8,0.9,0.9,0,2
나성범,NC,06월 15일,0,0,2.0016,0,0.1,0,6.3,0,0,0.1,1.2,3,1.3716,0.63,5.8,5.5,0.6316,3.6,1.1,0.2,0,0
나성범,NC,06월 16일,0,0,1.4183,0,0,0,3.4,0,0,0,0.3,2.5,0.8233,0.595,5,4.9,0.6033,1.9,0.3,0.1,0,0
나성범,NC,06월 17일,0,0,0.38,0,0,0,1,0,0,0,1,0.7,0.22,0.16,4.9,4.9,0.16,1.4,0.1,0,0,0
나성범,NC,06월 20일,0,0,0.8497,0,0,0,1.1,0,0.9,0,1.1,1.1,0.3497,0.5,4.8,3.9,0.3497,0.3,0,0,0,1
나성범,NC,06월 21일,0,0,0.8866,0,0,0,2,0,0.2,0,0.3,2,0.4266,0.46,5.7,5.5,0.4266,1,0,0,0,1
나성범,NC,06월 22일,0,0,0.6933,0,0,0,1.4,0,0.1,0,0.1,1.4,0.3383,0.355,5,4.9,0.3383,0.2,0,0,0,0
나성범,NC,06월 23일,0,0,0.18,0,0,0,0.4,0,0,0,2.7,0.4,0.09,0.09,4.9,4.9,0.09,0.1,0,0,0,0
나성범,NC,06월 24일,0,0,0.275,0,0,0,0.1,0,0.9,0,2.4,0.1,0.025,0.25,4.8,3.9,0.025,0,0,0,0,0
나성범,NC,06월 26일,0,0,0.275,0,0,0,0,0,1.1,0,1.6,0,0,0.275,4.8,3.7,0,0,0,0,0,0
나성범,NC,06월 27일,0.9,0,1.2,0,0,0,2.7,0,0.3,0,0.4,1.8,0.675,0.525,4.8,4.5,0.45,1.8,0,0,0,0
나성범,NC,06월 28일,0.2,0,0.275,0,0,0,0.6,0,0.1,0,0.1,0.4,0.15,0.125,4.8,4.7,0.1,1.3,0,0,0.9,0
나성범,NC,06월 29일,1,0,1.25,0,0,0,3,0,0,0,0.9,2,0.75,0.5,4.8,4.8,0.5,0.4,0,0,0.2,1
나성범,NC,06월 30일,0.2,0,0.9997,0,0,0,1.5,0,0.9,0,2,1.3,0.4497,0.55,4.8,3.9,0.3997,1,0,0,0.1,0
나성범,NC,07월 03일,0.1,0,0.2916,0,0,0,0.5,0.9,0.2,0,1.4,0.4,0.1416,0.15,3,2.8,0.1166,0.2,0,0,0,1
나성범,NC,07월 04일,0,0,0.6836,0,0,0,1.9,0.2,0.1,0,1.3,1.9,0.333,0.3497,6.2,6.1,0.333,0.1,0,0,0,1
나성범,NC,07월 05일,0.9,0,0.8084,0,0,0,2.2,0.1,0,0,2.1,1.3,0.5166,0.2916,5,5,0.2916,0,0,0,0,1
나성범,NC,07월 06일,1.1,0,1.1167,0,0,0,3.3,0,0,0,1.4,2.2,0.6733,0.4433,5.9,5.9,0.4433,0,0,0,0,0
나성범,NC,07월 07일,0.3,0,0.5,0,0,0,0.8,0,0,0.9,1.3,0.5,0.17,0.33,5,4.1,0.105,0,0,0,0,0
나성범,NC,07월 08일,0.1,0,0.51,0,0,0,1.2,0.9,0,0.2,2.1,1.1,0.24,0.27,5.8,5.6,0.22,0,0,0,0,0
나성범,NC,07월 10일,0,0,0.465,0,0,0,1.1,0.2,0,0.1,1.4,1.1,0.22,0.245,5.9,5.8,0.22,0,0,0,0,1
나성범,NC,07월 11일,0,0,0.8697,0.9,0.9,0,1.2,0.1,0.9,0,1.3,1.2,0.3597,0.51,5.1,4.2,0.3597,0,0,0,0,0
나성범,NC,07월 12일,0,0,0.4316,0.2,0.2,0,0.3,0,1.1,0,2.1,0.3,0.0866,0.345,4.9,2.9,0.0866,0.9,0,0.9,0,2
나종덕,롯데,04월 10일,0,0,0.4584,0,0,0,0.2,0,0,1.1,1.2,0.2,0.1,0.3584,4.6,3.4,0.1,0,0,0,0,0
나종덕,롯데,04월 24일,0,0,0.1667,0,0,0,0.1,0,0,0.3,2.1,0.1,0.05,0.1167,4.7,4.4,0.05,0,0,0,0,0
나종덕,롯데,04월 29일,0,0,0.8647,0,0,0,0.9,0,0.9,1,2.3,0.9,0.2997,0.565,5.7,3.8,0.2997,0.9,0,0,0,0
나종덕,롯데,05월 01일,0,0,0.4116,0,0,0,0.2,0,0.2,1.1,2.4,0.2,0.0666,0.345,5,3.7,0.0666,0.2,0,0,0,1
나종덕,롯데,05월 08일,0,0,0.5933,0,0,0,1,0,0.1,0.3,1.5,1,0.2583,0.335,4.9,4.5,0.2583,0.1,0,0,0,0
나종덕,롯데,05월 19일,0,0,0.7253,0,0,0,1.1,0,0,0.1,1.3,1.1,0.3497,0.3747,4.8,3.8,0.3497,0,0,0,0,1
나종덕,롯데,05월 29일,0,0,0.6334,0,0,0,1.2,0,0,0,2.1,1.2,0.3166,0.3166,4.8,4.6,0.3166,1.8,0,0,0,0
나종덕,롯데,05월 31일,0,0,0.1667,0,0,0,0.3,0,0,0,1.4,0.3,0.0833,0.0833,3.9,2.9,0.0833,0.4,0,0,0,1
나종덕,롯데,06월 03일,0,0,1.175,0,0,0,3.7,0,0,0,2.2,1,0.925,0.25,4.6,4.4,0.25,1.1,0.9,0,0,0
나종덕,롯데,06월 08일,0,0,0.475,0,0,0,0.8,0,0.9,0,2.3,0.2,0.2,0.275,4.7,3.7,0.05,0.2,0.2,0,0,0
나종덕,롯데,06월 13일,0,0,0.7753,0,0,0,1.3,0,0.2,0,0.6,1,0.3997,0.3747,4.8,3.7,0.3247,1,0.1,0,0,0
나종덕,롯데,06월 14일,0,0,0.5184,0,0,0,1.1,0,0.1,0,2,1.1,0.2466,0.2716,5.7,5.4,0.2466,0.2,0,0,0,1
나종덕,롯데,06월 17일,0.9,0,1.2717,0,0,0,3,0,0,0,1.3,2.1,0.7483,0.5233,5,4.9,0.5233,1.9,0,0,0,1
나종덕,롯데,06월 19일,0.2,0,0.74,0,0,0,1.6,0,0,0,1.3,1.4,0.395,0.345,4.9,4.9,0.345,0.4,0,0,0,0
나종덕,롯데,06월 20일,0.1,0,0.8253,0,0,0,1.4,0,0,0,1.2,1.3,0.4247,0.3997,4.8,3.9,0.3997,0.2,0,0,0,1
나종덕,롯데,06월 23일,0,0,0.4084,0,0,0,0.3,0,0.9,0,3,0.3,0.0916,0.3166,4.8,3.7,0.0916,0,0,0,0,0
나종덕,롯데,06월 26일,0,0,0.717,0,0,0,1,0,0.2,0,1.6,1,0.333,0.383,4.8,3.6,0.333,0,0,0,0,0
나종덕,롯데,06월 30일,0,0,0.1584,0,0,0,0.2,0,0.1,0,2.3,0.2,0.0666,0.0916,3,2.7,0.0666,0,0,0,0,0
나주환,SK,03월 28일,0,0,0.46,0,0,0.1,1.2,0,0.1,0,0.9,0.6,0.3,0.16,4.9,4.8,0.15,0.2,0.2,0,0,0
나주환,SK,03월 29일,0,0,0.175,0,0,0,0.5,0,0,0,2,0.2,0.125,0.05,4.8,4.8,0.05,0.1,0.1,0,0,0
나주환,SK,03월 30일,0.9,0,0.675,0,0,0,1.8,0,0,0,0.5,0.9,0.45,0.225,4.8,4.8,0.225,0,0,0,0,0
나주환,SK,03월 31일,0.2,0,0.6,0,0,0,1.3,0,0,0,2,1.1,0.325,0.275,4.8,4.8,0.275,0.9,0,0,0,1
나주환,SK,04월 07일,0.1,0,0.4,0,0,0,0.4,0.9,0,0.9,0.4,0.3,0.1,0.3,4.8,3.9,0.075,0.2,0,0,0,0
나주환,SK,04월 10일,0,0,0.1,0,0,0,0.1,0.2,0,0.2,1.1,0.1,0.025,0.075,5.7,5.5,0.025,0.1,0,0,0,0
나주환,SK,04월 13일,0,0,1.015,0,0,0,1.8,0.1,0.9,0.1,1.1,1.8,0.45,0.565,5.9,4.9,0.45,0,0,0,0,0
나주환,SK,04월 14일,0,0,0.8203,0,0,0.9,1.3,0,0.2,0,0.3,1.3,0.3997,0.4197,5.1,4,0.3997,0,0,0,0,1
나주환,SK,04월 17일,0,0,0.6034,0,0,0.2,1.3,0,0.1,0,2.8,1.3,0.2966,0.3066,5.8,5.5,0.2966,0.9,0,0,0,1
나주환,SK,04월 18일,0,0,1.1367,0,0.9,0.1,2.1,0,0.9,0,1.5,2.1,0.5233,0.6133,5.9,4.9,0.5233,1.1,0,0,0,0
나주환,SK,04월 22일,0,0,0.71,0,0.2,0,1.4,0,0.2,0,0.5,1.4,0.345,0.365,5.1,4.9,0.345,1.2,0,0,0,2
나주환,SK,04월 24일,0.9,0,2.6103,0,0.1,0,9.4,0,1,0,0.1,3.1,1.9,0.7103,6.7,5.7,0.64,6.6,1.8,0,0,1
나주환,SK,04월 25일,0.2,0,0.9434,0,0,0,3,0,0.2,0,0,1.6,0.605,0.3384,6.1,5.9,0.325,1.5,0.4,0,0,1
나주환,SK,04월 26일,1,0,1.2467,0,0,0,3.9,0,0.1,0,1.8,2.3,0.78,0.4667,6.1,6,0.46,2.5,0.2,0,0,1
나주환,SK,04월 28일,1.1,0,1.2903,0,0,0,2.5,0,0.9,0,0.4,1.4,0.7403,0.55,5.1,4.2,0.3997,0.4,0,0,0,1
나주환,SK,04월 29일,0.3,0,1.2334,0,0,0.9,2.5,0,0.2,0,0.2,2.2,0.6434,0.59,4.9,4.7,0.5566,0.2,0,0,0,0
나주환,SK,05월 01일,1,0,1.2167,0,0,0.2,2.4,0,0.1,0,0,1.4,0.767,0.4497,4.8,3.8,0.433,1.8,0,0,0,1
나주환,SK,05월 02일,0.2,0,1.02,0,0,0.1,2.4,0,0,0,0,2.2,0.5434,0.4766,5.7,5.5,0.4766,2.2,0,0,0,1
나주환,SK,05월 08일,1,0,1.16,0,0,0,3.3,0,0,0,0.9,2.3,0.6867,0.4733,5.9,5.8,0.4733,2.4,0,0,0,0
나주환,SK,05월 11일,0.2,0,0.28,0,0,0,0.8,0,0,0,1.1,0.6,0.16,0.12,5.1,5.1,0.12,0.6,0,0,0,2
나주환,SK,05월 13일,0.1,0,1.3753,0,0,0,2.1,0,0.9,0,0.3,2,0.6603,0.715,4.9,4,0.6403,0.2,0,0,0,0
나주환,SK,05월 15일,0.9,0,0.9584,0,0,0,2.2,0,0.2,0,1,1.3,0.5834,0.375,4.8,4.6,0.3584,0,0,0,0,1
나주환,SK,05월 16일,0.2,0,2.0917,0,0,0.9,1.5,0,2.8,0,0.2,1.3,1.0667,1.025,4.8,2,1.0167,0,0,0,0,1
나주환,SK,05월 18일,0.1,0,2.5,0,0,0.2,5.8,0,0.6,0,0.1,3,1.6,0.9,4.8,4.2,0.9,0.9,0.9,0,0,0
나주환,SK,05월 22일,0,0,1.3997,0,0,0.1,2.2,0,1.2,0,0,1.6,0.6997,0.7,4.8,3.6,0.5497,0.2,0.2,0,0,0
나주환,SK,05월 23일,0,0,0.6166,0,0,0,0.8,0,1.1,0,0,0.5,0.2166,0.4,4.8,3.7,0.1416,0.1,0.1,0,0,1
나주환,SK,05월 24일,0,0,0.5833,0,0,0.9,1,0,0.3,0,0,1,0.2583,0.325,4.8,4.5,0.2583,0.9,0,0,0,0
나주환,SK,05월 26일,0,0,0.35,0,0,0.2,0.2,0,1,0,0.9,0.2,0.05,0.3,4.8,3.8,0.05,0.2,0,0,0,1
나주환,SK,05월 27일,0.9,0,1.675,0,0,0.1,3.7,0,0.2,0,0.2,2.8,0.925,0.75,4.8,4.6,0.7,1.9,0,0,0,0
나주환,SK,05월 31일,0.2,0,0.96,0,0,0,1.7,0,1,0,1,1.5,0.425,0.535,5.7,4.7,0.375,0.4,0,0,0,0
나주환,SK,06월 01일,0.1,0,0.53,0,0,0,0.6,0,1.1,0,0.2,0.5,0.15,0.38,5,3.9,0.125,0.2,0,0,0,2
나주환,SK,06월 03일,0.9,0,2.365,0,0,0,2.8,0,1.2,0.9,0.1,1.9,1.375,0.99,4.9,2.8,0.925,0.9,0,0,0,0
나주환,SK,06월 05일,0.2,0,0.525,0,0,0,0.6,0,0.3,0.2,2.7,0.4,0.3,0.225,4.8,4.3,0.2,0.2,0,0,0,0
나주환,SK,06월 06일,0.1,0,0.7,0,0.9,0,0.3,0,1,1,0.6,0.2,0.15,0.55,4.8,2.8,0.1,0.1,0,0,0,1
나주환,SK,06월 08일,0,0,1.225,0,0.2,0,3.6,0,0.2,0.2,1.2,0.9,0.9,0.325,4.8,4.4,0.225,0.9,0.9,0,0,1
나주환,SK,06월 09일,0.9,0,0.975,0,0.1,0,2.6,0,0.1,0.1,0.2,1.1,0.65,0.325,4.8,4.6,0.275,0.2,0.2,0,0,0
나주환,SK,06월 12일,0.2,0,0.5,0,0,0,0.8,0,0,0.9,1,0.3,0.2,0.3,4.8,3.9,0.075,0.1,0.1,0,0,0
나주환,SK,06월 13일,0.1,0,0.35,0,0,0,0.2,0,0.9,0.2,0.2,0.1,0.05,0.3,4.8,3.7,0.025,0,0,0,0,0
나주환,SK,06월 14일,0,0,0.075,0,0,0,0,0,0.2,0.1,1.9,0,0,0.075,4.8,3.6,0,0,0,0,0,1
나주환,SK,06월 15일,0,0,2.1247,0,0,0,3.6,0,0.1,0,0.4,0.9,1.8,0.3247,4.8,2.7,0.45,3.6,0.9,0.9,0,0
나주환,SK,06월 16일,0,0,0.4666,0,0,0,0.8,0.9,0,0,0.2,0.2,0.4,0.0666,4.8,4.3,0.1,0.8,0.2,0.2,0,0
나주환,SK,06월 17일,0,0,0.6833,0,0,0,1.3,0.2,0,0,0,1,0.425,0.2583,4.8,4.6,0.275,0.4,0.1,0.1,0,1
나주환,SK,06월 20일,1.8,0,1.45,0,0,0,3.8,0.1,0,0,1.8,2,0.95,0.5,4.8,4.8,0.5,0.9,0,0,0,0
나주환,SK,06월 21일,0.4,0,0.9503,0,0,0,1.8,0,0,0,0.4,1.4,0.5247,0.4247,4.8,3.9,0.4247,0.2,0,0,0,0
나주환,SK,06월 23일,0.2,0,0.2834,0,0,0,0.6,0,0,0,1.1,0.4,0.1666,0.1166,4.8,4.6,0.1166,0.1,0,0,0,1
나주환,SK,06월 30일,0,0,0.5167,0,0.9,0,0.1,0,1.8,0,1.1,0.1,0.0333,0.4833,4.8,2.9,0.0333,0,0,0,0,0
나주환,SK,07월 03일,0,0,0.325,0,0.2,0,0,0,1.3,0,0.3,0,0,0.325,4.8,3.5,0,0,0,0,0,1
나주환,SK,07월 04일,0,0,1.1503,0,0.1,0,0.9,0,1.3,0,0.1,0.9,0.45,0.7003,3.9,2.6,0.45,0,0,0,0,0
나주환,SK,07월 05일,0,0,0.4834,0,0,0,0.2,0,1.2,0,0.9,0.2,0.1,0.3834,4.6,3.4,0.1,0,0,0,0,0
나주환,SK,07월 06일,0,0,1.0667,0,0,0,1.9,0,0.3,0,1.1,1.9,0.5,0.5667,4.7,4.4,0.5,0,0,0,0,0
나주환,SK,07월 07일,0,0,0.225,0,0,0,0.4,0,0.1,0,2.1,0.4,0.1,0.125,4.8,3.8,0.1,0,0,0,0,0
나주환,SK,07월 10일,0,0,0.1,0,0,0,0.2,0,0,0,0.5,0.2,0.05,0.05,4.8,4.6,0.05,0,0,0,0,0
나주환,SK,07월 12일,0.9,0,0.54,0,0,0,1.8,0,0,0,1.1,0.9,0.36,0.18,5.7,5.6,0.18,0.9,0,0,0,1
나지완,KIA,03월 28일,1,0,2.07,0,0,0,3.1,0,1.8,0.9,1.4,1.5,1.21,0.86,5.8,3.1,0.59,0.8,0.2,0,0,0
나지완,KIA,03월 29일,0.2,0,0.985,0,0,0,0.9,0,1.3,1.1,0.4,0.4,0.325,0.66,5,2.6,0.15,0.3,0.1,0,0,1
나지완,KIA,03월 30일,0.1,0,0.505,0,0,0,0.2,0.9,1.3,0.3,1.9,0.1,0.1,0.405,4.9,3.3,0.05,0,0,0,0,0
나지완,KIA,03월 31일,0,0,0.1,0,0,0,0,0.2,0.3,0.1,2.2,0,0,0.1,4.8,4.4,0,0,0,0,0,0
나지완,KIA,04월 01일,0,0,0.025,0,0,0,0,1,0.1,0,1.5,0,0,0.025,4.8,4.7,0,0,0,0,0,0
나지완,KIA,04월 04일,0,0,0,0,0,0,0,0.2,0,0,1.3,0,0,0,4.8,4.8,0,0,0,0,0,1
나지완,KIA,04월 06일,0,0,0.99,0,0,0,1.8,0.1,0,0.9,1.2,1.8,0.45,0.54,5.7,4.8,0.45,0.9,0,0,0,1
나지완,KIA,04월 07일,0,0,1.885,0,0,0,4.9,0,0.9,0.2,1.2,2.2,1.225,0.66,5.9,4.8,0.55,2.9,0.9,0,0,1
나지완,KIA,04월 11일,0,0,0.705,0,0,0,1.2,0.9,1.1,0.1,1.2,0.6,0.3,0.405,5.1,3.9,0.15,0.7,0.2,0,0,1
나지완,KIA,04월 12일,0,0,0.9847,0,0,0,1.4,0.2,1.2,0,1.2,1.1,0.4247,0.56,4.9,3.7,0.3497,0.3,0.1,0,0,1
나지완,KIA,04월 13일,0,0,1.3166,0,0,0,3.8,0.1,0.3,0,2.1,1.1,0.9666,0.35,4.8,4.5,0.2916,1.8,0.9,0,0,0
나지완,KIA,04월 17일,0,0,0.3333,0,0,0,0.9,0,0.1,0,1.4,0.3,0.2333,0.1,4.8,4.7,0.0833,0.4,0.2,0,0,0
나지완,KIA,04월 18일,0,0,0.35,0,0,0,0.4,0,0.9,0,0.4,0.1,0.1,0.25,4.8,3.9,0.025,0.2,0.1,0,0,1
나지완,KIA,04월 19일,0,0,1.85,0.9,0,0,2.7,0,1.1,0,0.1,2.7,0.9,0.95,4.8,3.7,0.9,0.9,0,0,0,1
나지완,KIA,04월 20일,0,0,0.875,0.2,0,0,1.5,0,0.3,0,0,1.5,0.425,0.45,4.8,4.5,0.425,0.2,0,0,0,0
나지완,KIA,04월 21일,0,0,0.75,0.1,0,0,0.5,0.9,1.9,0,0,0.5,0.15,0.6,4.8,2.9,0.15,0.1,0,0,0,1
나지완,KIA,04월 22일,0.9,0,1.95,0,0,0,5.5,0.2,0.4,0,0,1.9,1.375,0.575,4.8,4.4,0.475,2.7,0.9,0,0,3
나지완,KIA,04월 25일,2,0,2.79,0,0,0,8.4,0.1,0.2,0,0,3.1,2.1,0.69,5.7,4.6,0.775,3.3,1.1,0.9,0,0
나지완,KIA,04월 26일,0.5,0,0.72,0,0,0,2.2,0,0,0,2.7,0.8,0.55,0.17,5,4.8,0.2,0.9,0.3,0.2,0,0
나지완,KIA,04월 27일,0.2,0,0.71,0,0,0,0.8,0,0.9,0.9,1.5,0.3,0.2,0.51,4.9,3,0.075,1.2,0.1,0.1,0,1
나지완,KIA,04월 29일,0,0,1,0,0,0,1.8,1.8,0.2,0.2,0.5,1.8,0.45,0.55,4.8,4.4,0.45,0.2,0,0,0,0
나지완,KIA,05월 01일,0,0,0.475,0,0,0,0.4,0.4,0.1,1,1.9,0.4,0.1,0.375,4.8,3.7,0.1,1,0,0,0.9,0
나지완,KIA,05월 02일,0.9,0,1.2003,0,0,0,2,0.2,0,1.1,1.3,1.1,0.6503,0.55,4.8,3.7,0.3497,0.2,0,0,0.2,0
나지완,KIA,05월 04일,0.2,0,0.7381,0,0,0,1.3,0,0,1.2,2.2,1.1,0.3134,0.4247,6.6,5.4,0.2466,1,0,0,1,1
나지완,KIA,05월 05일,0.1,0,1.3483,0,0,0,4,0,0,0.3,2.3,1.2,1.0067,0.3416,5.2,4.9,0.2983,1.1,0.9,0,0.2,2
나지완,KIA,05월 06일,0,0,1.9233,0,0,0,6.3,0,0,0.1,0.6,3,1.3,0.6233,5.9,5.8,0.61,3,1.1,0,0.1,0
나지완,KIA,05월 08일,0,0,0.845,0,0,0,2.5,0,0,0,0.2,1.6,0.52,0.325,5.9,5.9,0.325,0.7,0.3,0,0,1
나지완,KIA,05월 09일,0,0,1.0097,0,0,0,1.7,0,0,0.9,0.9,1.4,0.4597,0.55,5.1,4.2,0.3997,0.3,0.1,0,0,1
나지완,KIA,05월 10일,0,0,0.6566,0,0,0,0.3,0.9,0,2,0.2,0.3,0.0866,0.57,4.9,2.9,0.0866,0,0,0,0,0
나지완,KIA,05월 11일,0,0,0.1833,0,0,0,0.1,0.2,0,0.5,2.8,0.1,0.0333,0.15,5.7,5.2,0.0333,0,0,0,0,1
나지완,KIA,05월 16일,0,0,1.175,0,0,0,3.6,0.1,0,0.2,1.5,0.9,0.9,0.275,5,4.8,0.225,1.8,0.9,0,0,1
나지완,KIA,05월 17일,0,0,0.43,0,0,0,0.8,0,0.9,0,3.2,0.2,0.2,0.23,5.8,4.9,0.05,0.4,0.2,0,0,1
나지완,KIA,05월 23일,0,0,1.74,0,0,0,4.9,0,0.2,0,0.7,1.9,1.225,0.515,5,4.8,0.475,1.1,1,0,0,1
나지완,KIA,05월 24일,0,0,1.63,0,0,0,4.6,1.8,1,0,1.2,1.3,1.15,0.48,5.8,4.8,0.325,3.8,1.1,0,0,0
나지완,KIA,05월 27일,0,0,0.905,0,0,0,2.2,0.4,0.2,0,2,1.3,0.55,0.355,5,4.8,0.325,1.8,0.3,0,0,1
나지완,KIA,05월 29일,0,0,0.6,0,0,0,0.6,1.1,1.9,0,0.5,0.3,0.15,0.45,5.8,3,0.075,1.5,0.1,0.9,0,1
나지완,KIA,05월 30일,0,0,2.605,0,0,0,3.7,0.2,1.3,0.9,0.2,1,1.825,0.78,5,2.6,0.475,2.1,0.9,0.2,0,0
나지완,KIA,06월 02일,0.9,0,1.265,0,0,0,2.6,0.1,0.4,0.2,0.9,1.1,0.85,0.415,4.9,4.2,0.325,0.5,0.2,0.1,0,0
